HREF,FAILMSG
http://www.thegreenbook.com/products/agricultural-equipment-supplies/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/agricultural-sprayers/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/agarwood/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/adhesive-chemicals/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/aerial-work-platforms/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/adhesive-application-equipment/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/additives-paint/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/additives-drilling-mud/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/additives-concrete/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/adapter-type-roller-bearings/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/windows/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/acoustical-control-structures-equipment/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/window-gaskets/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/adapter-type-ball-bearings/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/window-insulating-film/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/window-film-explosion-proof-safety-solar-decorative-etc/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/window-frames/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/window-cleaning-service/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/window-film/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/window-cleaning-equipment/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/work-platform-elevating/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/actuators-valve/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wide-inner-ring-ball-bearings/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wheels-grinding-lapping/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wheels-cbn/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wheels-castor/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wheels-diamond/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wheels-cutting/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wheel-loaders/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wheelbarrows/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-transformers/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-torches/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-tools-plastic/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-wire-feeders/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-timers/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/window-fittings/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-temperature-indicators/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-spectacles/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-spatter-preventives/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-service/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-robots/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/disco-hi-tec-s-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/chang-tai-chiang-hardware-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/cba-industries-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/leeden-limited/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/betamax-enterprise-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/auweld-international-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/ad-tools-s-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/allalloy-dynaweld-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/victory-hardware-co/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/sma-industrial-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/chan-man-lee-trading-co-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/pnd-hardware-trading-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/amcoweld-inc-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/allinton-engineering-trading-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/abraweld-s-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-rectifiers/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-positioners-manipulators-etc/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-nozzle-tip-cleaners/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-nozzle-tip-replacer/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-metal-powders/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-machines-plastic/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-lenses/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-inspection-service/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-hose-cable-reels/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-gas-regulators/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-generators/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-hose/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/alteco-chemical-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/allchem-products-pte-ltd-ubi-road-/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-gun-balancers/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/amk-global-distribution-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/adhesives-research-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/acepac-international-s-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/a-a-techno-engrg-services-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/poey-huat-hardware-s-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/hoon-wan-industry-chemicals-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/hong-wen-hardware-timber-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/tatho-enterprise/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/alligator-singapore-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/cathay-machinery-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/techfield-supply-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-gases/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-fume-exhausters/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-flux-recovery-systems/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-fluxes/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-equipment-repair-service/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-equipment-rental-service/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-equipment-parts/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-equipment/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-electrode-sharpeners/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-electrodes/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-electrode-flux-ovens/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-electrode-holders/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-curtains-screens/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-cables/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-blankets/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/welding-accessories/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wear-parts-construction-equipment-etc/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/water-resistant-adhesives/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/water-pumps/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/waterproofing-paints/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/waterproofing-materials/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/waterproofing-contractors/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/overseas-motors-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/bio-flora-singapore-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/waterproofing-coatings/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/water-blasting-equipment/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wall-tiles/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/walls-operable-relocatable/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wall-panels/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wall-mounted-fans/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wall-curtains/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wall-coatings/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/wall-claddings/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vitreous-china-washbasin/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vitrified-clay-pipes/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vinyl-tiles/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vinyl-flooring/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vibratory-compactors/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vibrators-industrial/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vibrators-concrete/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vibration-rammers/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vibration-plate-compactors/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vibrating-plate-compactors/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vibrating-part-feeders/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vibrating-feeders/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vents-tank/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vents-explosion/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/vents-air/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/ventilators/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/ventilation-fans/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/ventilation-ductings/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/ventilation-contractors/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/ventilating-fans/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/ventilating-ductings/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/valve-seat-refacing-equipment/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/valve-position-monitors/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/valve-positioners/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/valve-repair-service/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/valve-sealants/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/valves/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/valve-packings/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/-u-bolts/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/valve-lubricants/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/tunnelling-contractors/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/trunk-mounted-concrete-mixers/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/tyres-forklift/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/truck-mounted-concrete-mixers/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/truck-mounted-work-platforms/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/trunkings-cable/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/tractors-distributors-manufacturers/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/valve-locks/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/valve-actuators/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/products/tractors-dealers/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/eastern-eagle-trading-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/adjoin-winger-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/a-g-industrial-gas-trading-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/danox-welding-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
http://www.thegreenbook.com/companies/arcstar-pte-ltd/,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
