NAME,TIME,SIDE,OPS,REMOVED
,,,,
Regions: Asia,,,,
,,,,
Summit, Mid War, Neutral, 1, No
,,,,
Kitchen Debates, Mid War, US,1, Yes
,,,,
Nuclear Subs, Mid War, US,2, Yes
,,,,
Bear Trap, Mid War, US,3, Yes
,,,,
How I Learned to Stop Worrying, Mid War, Neutral,2, Yes
,,,,
Quagmire, Mid War, USSR,3, Yes
,,,,
Arms Race, Mid War, Neutral,3, No
,,,,
Regions: Southeast Asia,,,,
,,,,
SALT Negotiations, Mid War, Neutral,3, Yes
,,,,
Cuban Missile Crisis, Mid War, Neutral,3, Yes
,,,,
Defectors, Early War, US,2, No
,,,,
Junta, Mid War, Neutral,2, No
,,,,
Brush War, Mid War, Neutral,3, No
,,,,
Regions: Central America,,,,
,,,,
AWACS Sale to Saudis, Late War, US,3, Yes
,,,,
Formosan Resolution, Early War, US,2, Yes
,,,,
Our Man in Tehran, Mid War, US,2, Yes
,,,,
Special Relationship, Early War, US,2, No
,,,,
Che, Mid War, USSR,3, No
,,,,
Yuri and Samantha, Late War, USSR,2, Yes
,,,,
Iran-Iraq War, Late War, Neutral, 2, Yes
,,,,
NORAD, Early War, US,3, Yes
,,,,
Solidarity, Late War, US,2, Yes
,,,,
The Cambridge Five, Early War, USSR,2, No
,,,,
Aldrich Ames Remix, Late War, USSR,3, Yes
,,,,
Wargames, Late War, Neutral,4, Yes
,,,,
“An Evil Empire”, Late War, US,3, Yes
,,,,
Latin American Debt Crisis, Late War, USSR,2, No
,,,,
Tear Down This Wall, Late War, US,3, Yes
,,,,
Pershing II Deployed, Late War, USSR,3, Yes
,,,,
Terrorism, Mid War, Neutral, 2, No
,,,,
Chernobyl, Late War, US,3, Yes
,,,,
Ortega Elected in Nicaragua, Late War, USSR,2, Yes
,,,,
Iran-Contra Scandal, Late War, USSR,2, Yes
,,,,
Marine Barracks Bombing, Late War, USSR,2, Yes
,,,,
The Reformer, Late War, USSR,3, Yes
,,,,
Glasnost, Late War, USSR,4, Yes
,,,,
Reagan Bombs Libya, Late War, US,2, Yes
,,,,
Soviets Shoot Down KAL-007, Late War, US,4, Yes
,,,,
Iranian Hostage Crisis, Late War, USSR,3, Yes
,,,,
North Sea Oil, Late War, US,3, Yes
,,,,
The Iron Lady, Late War, US,3, Yes
,,,,
Star Wars, Late War, US,2, Yes
,,,,
Regions: South America,,,,
,,,,
Alliance for Progress, Mid War, US,3, Yes
,,,,
Regions: Africa,,,,
,,,,
“One Small Step…”, Mid War, Neutral, 2, No
,,,,
“Ask Not What Your Country Can Do For You…”, Mid War, US,3, Yes
,,,,
Ussuri River Skirmish, Mid War, US,3, Yes
,,,,
The Voice of America, Mid War, US,2, No
,,,,
Liberation Theology, Mid War, USSR,2, No
,,,,
Shuttle Diplomacy, Mid War, US,3, No
,,,,
Sadat Expels Soviets, Mid War, US,1, Yes
,,,,
Nixon Plays the China Card, Mid War, US,2, Yes
,,,,
Puppet Governments, Mid War, US,2, Yes
,,,,
OAS Founded, Mid War, US,1, Yes
,,,,
Camp David Accords, Mid War, US,2, Yes
,,,,
John Paul II Elected Pope, Mid War, US,2, Yes
,,,,
Latin American Death Squads, Mid War, Neutral, 2, No
,,,,
Panama Canal Returned, Mid War, US,1, Yes
,,,,
Grain Sales to Soviets, Mid War, US,2, No
,,,,
Colonial Rear Guards, Mid War, US,2, No
,,,,
Lone Gunman, Mid War, USSR,1, Yes
,,,,
U-2 Incident, Mid War, USSR,3, Yes
,,,,
OPEC, Mid War, USSR,3, No
,,,,
ABM Treaty, Mid War, Neutral,4, No
,,,,
Cultural Revolution, Mid War, USSR,3, Yes
,,,,
Willy Brandt, Mid War, USSR,2, Yes
,,,,
Muslim Revolution, Mid War, USSR,4, No
,,,,
Allende, Mid War, USSR,1, Yes
,,,,
Brezhnev Doctrine, Mid War, USSR,3, Yes
,,,,
Portuguese Empire Crumbles, Mid War, USSR,2, Yes
,,,,
Flower Power, Mid War, USSR,4, Yes
,,,,
Missile Envy, Mid War, Neutral,2, No
,,,,
Nuclear Test Ban, Early War, Neutral,4, No
,,,,
We Will Bury You, Mid War, USSR,4, Yes
,,,,
UN Intervention, Early War, Neutral,1, No
,,,,
South African Unrest, Mid War, USSR,2, No
,,,,
Red Scare/Purge, Early War, Neutral,4, No
,,,,
Containment, Early War, US,3, Yes
,,,,
US/Japan Mutual Defense Pact, Early War, US,4, Yes
,,,,
East European Unrest, Early War, US,3, No
,,,,
Decolonization, Early War, USSR,2, No
,,,,
Suez Crisis, Early War, USSR,3, Yes
,,,,
CIA Created, Early War, US,1, Yes
,,,,
De-Stalinization, Early War, USSR,3, Yes
,,,,
Indo-Pakistani War, Early War, Neutral,2, No
,,,,
Independent Reds, Early War, US,2, Yes
,,,,
Marshall Plan, Early War, US,4, Yes
,,,,
NATO, Early War, US,4, Yes
,,,,
Olympic Games, Early War, Neutral,2, No
,,,,
Captured Nazi Scientist, Early War, Neutral,1, Yes
,,,,
Nasser, Early War, USSR,1, Yes
,,,,
De Gaulle Leads France, Early War, USSR,3, Yes
,,,,
Truman Doctrine, Early War, US,1, Yes
,,,,
Warsaw Pact Formed, Early War, USSR,3, Yes
,,,,
Comecon,1949–1991,,,
,,,,
Korean War, Early War, USSR,2, Yes
,,,,
Arab-Israeli War,"1948–49, 1956, 1967, 1968-1970, 1973, 1982",,,
,,,,
Romanian Abdication, Early War, USSR,1, Yes
,,,,
Fidel, Early War, USSR,2, Yes
,,,,
Blockade, Early War, USSR,1, Yes
,,,,
Socialist Governments, Early War, USSR,3, No
,,,,
Vietnam Revolts, Early War, USSR,2, Yes
,,,,
Regions: Middle East,,,,
,,,,
Five Year Plan, Early War, US,3, No
,,,,
Regions: Europe,,,,
,,,,
The China Card,There are four main uses for the China Card:,,,
,,,,
Duck and Cover, Early War, US,3, No
